tweetId,bridge,closed,datetime,time
958494843784740900,The Lower Spokane St Bridge,false,2018-01-30T16:19:13.000Z,4:19:08 PM
958492460644102100,The Lower Spokane St Bridge,true,2018-01-30T16:09:45.000Z,4:09:43 PM
958479245600174100,The Lower Spokane St Bridge,false,2018-01-30T15:17:14.000Z,3:17:12 PM
958475408294293500,The Lower Spokane St Bridge,true,2018-01-30T15:01:59.000Z,3:01:59 PM
958469843119882200,The Lower Spokane St Bridge,false,2018-01-30T14:39:52.000Z,2:39:50 PM
958466617414844400,The Lower Spokane St Bridge,true,2018-01-30T14:27:03.000Z,2:27:02 PM
958456120686735400,The Fremont Bridge,false,2018-01-30T13:45:21.000Z,1:45:20 PM
958455001982033900,The Fremont Bridge,true,2018-01-30T13:40:54.000Z,1:40:53 PM
958444377403113500,The South Park Bridge,false,2018-01-30T12:58:41.000Z,12:58:40 AM
958443090494201900,The South Park Bridge,true,2018-01-30T12:53:34.000Z,12:53:33 AM
958435669784670200,The Ballard Bridge,false,2018-01-30T12:24:05.000Z,12:24:03 AM
958434761751449600,The Ballard Bridge,true,2018-01-30T12:20:28.000Z,12:20:25 AM
958429954676482000,The Fremont Bridge,false,2018-01-30T12:01:22.000Z,12:01:20 AM
958429255859257300,The Lower Spokane St Bridge,false,2018-01-30T11:58:36.000Z,11:58:34 AM
958428705805619200,The Fremont Bridge,true,2018-01-30T11:56:24.000Z,11:56:23 AM
958426890082992100,The Fremont Bridge,false,2018-01-30T11:49:11.000Z,11:49:10 AM
958426066078515200,The Lower Spokane St Bridge,true,2018-01-30T11:45:55.000Z,11:45:51 AM
958425938106044400,The Fremont Bridge,true,2018-01-30T11:45:24.000Z,11:45:23 AM
958422795024609300,The University Bridge,false,2018-01-30T11:32:55.000Z,11:32:51 AM
958421590923919400,The University Bridge,true,2018-01-30T11:28:08.000Z,11:28:06 AM
958413865905082400,The Fremont Bridge,false,2018-01-30T10:57:26.000Z,10:57:26 AM
958412872987521000,The Fremont Bridge,true,2018-01-30T10:53:30.000Z,10:53:28 AM
958400028451553300,The Fremont Bridge,false,2018-01-30T10:02:27.000Z,10:02:23 AM
958398992919834600,The Fremont Bridge,true,2018-01-30T09:58:20.000Z,9:58:18 AM
958386802565439500,The 1st Ave S Bridge,false,2018-01-30T09:09:54.000Z,9:09:51 AM
958385240736636900,The 1st Ave S Bridge,true,2018-01-30T09:03:41.000Z,9:03:38 AM
958345571340755000,The Ballard Bridge,false,2018-01-30T06:26:04.000Z,6:26:00 AM
958344198003966000,The Ballard Bridge,true,2018-01-30T06:20:36.000Z,6:20:34 AM
958340717662761000,The Fremont Bridge,false,2018-01-30T06:06:46.000Z,6:06:44 AM
958339093154316300,The Fremont Bridge,true,2018-01-30T06:00:19.000Z,6:00:18 AM
958232928638480400,The Ballard Bridge,false,2018-01-29T22:58:27.000Z,10:58:24 PM
958231431573946400,The Ballard Bridge,true,2018-01-29T22:52:31.000Z,10:52:27 PM
958229702811861000,The Fremont Bridge,false,2018-01-29T22:45:38.000Z,10:45:36 PM
958228142434402300,The Fremont Bridge,true,2018-01-29T22:39:26.000Z,10:39:24 PM
958225360641929200,The University Bridge,false,2018-01-29T22:28:23.000Z,10:28:22 PM
958223631682650100,The University Bridge,true,2018-01-29T22:21:31.000Z,10:21:26 PM
958169775124836400,The University Bridge,false,2018-01-29T18:47:30.000Z,6:47:27 PM
958168004176494600,The University Bridge,true,2018-01-29T18:40:28.000Z,6:40:28 PM
958165199114027000,The Fremont Bridge,false,2018-01-29T18:29:19.000Z,6:29:19 PM
958163279901220900,The Fremont Bridge,true,2018-01-29T18:21:42.000Z,6:21:40 PM
958161023705362400,The Ballard Bridge,false,2018-01-29T18:12:44.000Z,6:12:40 PM
958159463248097300,The Ballard Bridge,true,2018-01-29T18:06:32.000Z,6:06:29 PM
958113032080535600,The Fremont Bridge,false,2018-01-29T15:02:02.000Z,3:01:57 PM
958113032080535600,The Fremont Bridge,false,2018-01-29T15:02:02.000Z,3:01:57 PM
958111869201346600,The Fremont Bridge,true,2018-01-29T14:57:25.000Z,2:57:20 PM
958101637565882400,The Fremont Bridge,false,2018-01-29T14:16:45.000Z,2:16:43 PM
958100287746490400,The Fremont Bridge,true,2018-01-29T14:11:23.000Z,2:11:18 PM
958078437805015000,The Ballard Bridge,false,2018-01-29T12:44:34.000Z,12:44:32 AM
958077172341600300,The Ballard Bridge,true,2018-01-29T12:39:32.000Z,12:39:31 AM
958070639604084700,The 1st Ave S Bridge,false,2018-01-29T12:13:35.000Z,12:13:31 AM
958068657531191300,The 1st Ave S Bridge,true,2018-01-29T12:05:42.000Z,12:05:37 AM
958059554809368600,The Lower Spokane St Bridge,false,2018-01-29T11:29:32.000Z,11:29:32 AM
958056582847152100,The Lower Spokane St Bridge,true,2018-01-29T11:17:43.000Z,11:17:38 AM
958040527881908200,The Ballard Bridge,false,2018-01-29T10:13:56.000Z,10:13:54 AM
958040041502097400,The Lower Spokane St Bridge,false,2018-01-29T10:12:00.000Z,10:11:58 AM
958039281582379000,The Ballard Bridge,true,2018-01-29T10:08:58.000Z,10:08:57 AM
958037909986099200,The Lower Spokane St Bridge,true,2018-01-29T10:03:31.000Z,10:03:30 AM
958028301037023200,The Fremont Bridge,false,2018-01-29T09:25:20.000Z,9:25:18 AM
958026340464189400,The Fremont Bridge,true,2018-01-29T09:17:33.000Z,9:17:31 AM
957981814865387500,The Fremont Bridge,false,2018-01-29T06:20:37.000Z,6:20:33 AM
957980822937550800,The Fremont Bridge,true,2018-01-29T06:16:41.000Z,6:16:36 AM
957970222811562000,The 1st Ave S Bridge,false,2018-01-29T05:34:34.000Z,5:34:32 AM
957968198971752400,The 1st Ave S Bridge,true,2018-01-29T05:26:31.000Z,5:26:26 AM
957795741111484400,The University Bridge,false,2018-01-28T18:01:14.000Z,6:01:13 PM
957794770562117600,The University Bridge,true,2018-01-28T17:57:22.000Z,5:57:22 PM
957793189049417700,The Montlake Bridge,false,2018-01-28T17:51:05.000Z,5:51:01 PM
957792260677976000,The Montlake Bridge,true,2018-01-28T17:47:24.000Z,5:47:22 PM
957790889258053600,The Fremont Bridge,false,2018-01-28T17:41:57.000Z,5:41:56 PM
957789497264980000,The Fremont Bridge,true,2018-01-28T17:36:25.000Z,5:36:23 PM
957787745476231200,The Ballard Bridge,false,2018-01-28T17:29:28.000Z,5:29:26 PM
957786500845813800,The Ballard Bridge,true,2018-01-28T17:24:31.000Z,5:24:27 PM
957767746120335400,The Ballard Bridge,false,2018-01-28T16:09:59.000Z,4:09:57 PM
957766733539852300,The Ballard Bridge,true,2018-01-28T16:05:58.000Z,4:05:57 PM
957763213390524400,The Fremont Bridge,false,2018-01-28T15:51:59.000Z,3:51:55 PM
957763022478438400,The Lower Spokane St Bridge,false,2018-01-28T15:51:13.000Z,3:51:08 PM
957762325800349700,The Fremont Bridge,true,2018-01-28T15:48:27.000Z,3:48:24 PM
957760343412850700,The Lower Spokane St Bridge,true,2018-01-28T15:40:34.000Z,3:40:31 PM
957758044837838800,The University Bridge,false,2018-01-28T15:31:26.000Z,3:31:24 PM
957757516905037800,The 1st Ave S Bridge,false,2018-01-28T15:29:20.000Z,3:29:17 PM
957757220485148700,The University Bridge,true,2018-01-28T15:28:10.000Z,3:28:06 PM
957756186438152200,The Montlake Bridge,false,2018-01-28T15:24:03.000Z,3:24:01 PM
957755531589898200,The Ballard Bridge,false,2018-01-28T15:21:27.000Z,3:21:27 PM
957755382314577900,The 1st Ave S Bridge,true,2018-01-28T15:20:52.000Z,3:20:48 PM
957754580414095400,The Ballard Bridge,true,2018-01-28T15:17:40.000Z,3:17:40 PM
957753504277323800,The Montlake Bridge,true,2018-01-28T15:13:24.000Z,3:13:22 PM
957751627481403400,The Fremont Bridge,false,2018-01-28T15:05:56.000Z,3:05:54 PM
957751499290914800,The University Bridge,false,2018-01-28T15:05:26.000Z,3:05:24 PM
957751181543063600,The Montlake Bridge,false,2018-01-28T15:04:10.000Z,3:04:05 PM
957750652762964000,The Fremont Bridge,true,2018-01-28T15:02:04.000Z,3:02:00 PM
957750377209765900,The University Bridge,true,2018-01-28T15:00:58.000Z,3:00:54 PM
957750164751396900,The Montlake Bridge,true,2018-01-28T15:00:08.000Z,3:00:07 PM
957748519850291200,The University Bridge,false,2018-01-28T14:53:35.000Z,2:53:33 PM
957747654422814700,The University Bridge,true,2018-01-28T14:50:09.000Z,2:50:07 PM
957747358174822400,The Montlake Bridge,false,2018-01-28T14:48:58.000Z,2:48:56 PM
957746471931068400,The Montlake Bridge,true,2018-01-28T14:45:27.000Z,2:45:25 PM
957729530449313800,The Montlake Bridge,false,2018-01-28T13:38:08.000Z,1:38:03 PM
957728391502839800,The Montlake Bridge,true,2018-01-28T13:33:36.000Z,1:33:32 PM
957727379027193900,The University Bridge,false,2018-01-28T13:29:35.000Z,1:29:33 PM
957726344950857700,The University Bridge,true,2018-01-28T13:25:28.000Z,1:25:26 PM
957715007793373200,The Fremont Bridge,false,2018-01-28T12:40:25.000Z,12:40:22 AM
957714079568748500,The Fremont Bridge,true,2018-01-28T12:36:44.000Z,12:36:41 AM
957712771604398100,The University Bridge,false,2018-01-28T12:31:32.000Z,12:31:32 AM
957711779760554000,The University Bridge,true,2018-01-28T12:27:36.000Z,12:27:34 AM
957708470316224500,The University Bridge,false,2018-01-28T12:14:27.000Z,12:14:25 AM
957707520126091300,The University Bridge,true,2018-01-28T12:10:40.000Z,12:10:37 AM
957706485739368400,The Montlake Bridge,false,2018-01-28T12:06:34.000Z,12:06:30 AM
957706357649522700,The Fremont Bridge,false,2018-01-28T12:06:03.000Z,12:06:01 AM
957705554847195100,The Montlake Bridge,true,2018-01-28T12:02:52.000Z,12:02:50 AM
957705468859768800,The Fremont Bridge,true,2018-01-28T12:02:31.000Z,12:02:30 AM
957701948416835600,The Ballard Bridge,false,2018-01-28T11:48:32.000Z,11:48:30 AM
957701083077361700,The Ballard Bridge,true,2018-01-28T11:45:06.000Z,11:45:01 AM
957691472924430300,The Ballard Bridge,false,2018-01-28T11:06:54.000Z,11:06:49 AM
957690480988311600,The Ballard Bridge,true,2018-01-28T11:02:58.000Z,11:02:56 AM
957639868816941000,The Ballard Bridge,false,2018-01-28T07:41:51.000Z,7:41:49 AM
957638223764766700,The Ballard Bridge,true,2018-01-28T07:35:19.000Z,7:35:15 AM
957598416036511700,The Ballard Bridge,false,2018-01-28T04:57:08.000Z,4:57:05 AM
957596602113249300,The Ballard Bridge,true,2018-01-28T04:49:55.000Z,4:49:53 AM
957519723909988400,The 1st Ave S Bridge,false,2018-01-27T23:44:26.000Z,11:44:24 PM
957518479166287900,The 1st Ave S Bridge,true,2018-01-27T23:39:29.000Z,11:39:25 PM
957507225408364500,The 1st Ave S Bridge,false,2018-01-27T22:54:46.000Z,10:54:46 PM
957505411820666900,The 1st Ave S Bridge,true,2018-01-27T22:47:34.000Z,10:47:31 PM
957501596358795300,The Lower Spokane St Bridge,false,2018-01-27T22:32:24.000Z,10:32:24 PM
957498392115998700,The Lower Spokane St Bridge,true,2018-01-27T22:19:40.000Z,10:19:38 PM
957350172467511300,The Lower Spokane St Bridge,false,2018-01-27T12:30:42.000Z,12:30:39 AM
957347255391891500,The Lower Spokane St Bridge,true,2018-01-27T12:19:06.000Z,12:19:03 AM
957332803519004700,The Lower Spokane St Bridge,false,2018-01-27T11:21:41.000Z,11:21:39 AM
957329865765568500,The Lower Spokane St Bridge,true,2018-01-27T11:10:00.000Z,11:10:00 AM
957328850479824900,The Montlake Bridge,false,2018-01-27T11:05:58.000Z,11:05:55 AM
957327729115906000,The Montlake Bridge,true,2018-01-27T11:01:31.000Z,11:01:29 AM
957325721063473200,The University Bridge,false,2018-01-27T10:53:32.000Z,10:53:29 AM
957324790410301400,The University Bridge,true,2018-01-27T10:49:50.000Z,10:49:47 AM
957322528552247300,The South Park Bridge,false,2018-01-27T10:40:51.000Z,10:40:47 AM
957320477025816600,The South Park Bridge,true,2018-01-27T10:32:42.000Z,10:32:38 AM
957319946970701800,The Fremont Bridge,false,2018-01-27T10:30:36.000Z,10:30:31 AM
957318910369345500,The University Bridge,false,2018-01-27T10:26:29.000Z,10:26:25 AM
957318888051519500,The Fremont Bridge,true,2018-01-27T10:26:23.000Z,10:26:19 AM
957318527341375500,The 1st Ave S Bridge,false,2018-01-27T10:24:57.000Z,10:24:56 AM
957317004951617500,The University Bridge,true,2018-01-27T10:18:54.000Z,10:18:51 AM
957315545556119600,The 1st Ave S Bridge,true,2018-01-27T10:13:06.000Z,10:13:04 AM
957315184669765600,The Ballard Bridge,false,2018-01-27T10:11:40.000Z,10:11:37 AM
957314020586938400,The Ballard Bridge,true,2018-01-27T10:07:03.000Z,10:07:00 AM
957313807793008600,The Fremont Bridge,false,2018-01-27T10:06:12.000Z,10:06:11 AM
957313362697711600,The Lower Spokane St Bridge,false,2018-01-27T10:04:26.000Z,10:04:24 AM
957311734393393200,The Fremont Bridge,true,2018-01-27T09:57:58.000Z,9:57:57 AM
957310169234292700,The Lower Spokane St Bridge,true,2018-01-27T09:51:44.000Z,9:51:42 AM
957309259233968100,The Ballard Bridge,false,2018-01-27T09:48:08.000Z,9:48:02 AM
957306616868585500,The Ballard Bridge,true,2018-01-27T09:37:38.000Z,9:37:37 AM
957295564718194700,The Ballard Bridge,false,2018-01-27T08:53:42.000Z,8:53:39 AM
957294294921982000,The Ballard Bridge,true,2018-01-27T08:48:40.000Z,8:48:37 AM
957290257380122600,The Lower Spokane St Bridge,false,2018-01-27T08:32:37.000Z,8:32:33 AM
957287277125775400,The Lower Spokane St Bridge,true,2018-01-27T08:20:47.000Z,8:20:46 AM
957145597982617600,The Lower Spokane St Bridge,false,2018-01-26T22:57:48.000Z,10:57:45 PM
957142683746680800,The Lower Spokane St Bridge,true,2018-01-26T22:46:13.000Z,10:46:12 PM
957125442061783000,The Ballard Bridge,false,2018-01-26T21:37:42.000Z,9:37:37 PM
957124322266460200,The Ballard Bridge,true,2018-01-26T21:33:15.000Z,9:33:14 PM
957115079031320600,The 1st Ave S Bridge,false,2018-01-26T20:56:31.000Z,8:56:28 PM
957112819270348800,The 1st Ave S Bridge,true,2018-01-26T20:47:33.000Z,8:47:29 PM
957111404095393800,The Ballard Bridge,false,2018-01-26T20:41:55.000Z,8:41:55 PM
957110389690396700,The Lower Spokane St Bridge,false,2018-01-26T20:37:53.000Z,8:37:50 PM
957109945249316900,The Ballard Bridge,true,2018-01-26T20:36:07.000Z,8:36:06 PM
957107854560804900,The Lower Spokane St Bridge,true,2018-01-26T20:27:49.000Z,8:27:45 PM
957091160689815600,The Lower Spokane St Bridge,false,2018-01-26T19:21:29.000Z,7:21:28 PM
957087972368646100,The Lower Spokane St Bridge,true,2018-01-26T19:08:49.000Z,7:08:43 PM
957082166696923100,The Ballard Bridge,false,2018-01-26T18:45:44.000Z,6:45:40 PM
957080899207667700,The Ballard Bridge,true,2018-01-26T18:40:42.000Z,6:40:42 PM
957079589062234100,The Fremont Bridge,false,2018-01-26T18:35:30.000Z,6:35:25 PM
957078617015464000,The Ballard Bridge,false,2018-01-26T18:31:38.000Z,6:31:36 PM
957078214668533800,The Fremont Bridge,true,2018-01-26T18:30:02.000Z,6:29:58 PM
957077178797076500,The Ballard Bridge,true,2018-01-26T18:25:55.000Z,6:25:53 PM
957075932191195100,The University Bridge,false,2018-01-26T18:20:58.000Z,6:20:53 PM
957074706154188800,The University Bridge,true,2018-01-26T18:16:06.000Z,6:16:02 PM
957058306849189900,The Lower Spokane St Bridge,false,2018-01-26T17:10:56.000Z,5:10:55 PM
957055034436476900,The Lower Spokane St Bridge,true,2018-01-26T16:57:56.000Z,4:57:51 PM
957028104110665700,The Ballard Bridge,false,2018-01-26T15:10:55.000Z,3:10:54 PM
957026857924272100,The Ballard Bridge,true,2018-01-26T15:05:58.000Z,3:05:57 PM
957025231725510700,The Fremont Bridge,false,2018-01-26T14:59:30.000Z,2:59:27 PM
957023605543526400,The Fremont Bridge,true,2018-01-26T14:53:02.000Z,2:53:00 PM
957019827033419800,The 1st Ave S Bridge,false,2018-01-26T14:38:01.000Z,2:38:01 PM
957017272022794200,The University Bridge,false,2018-01-26T14:27:52.000Z,2:27:51 PM
957017038492393500,The 1st Ave S Bridge,true,2018-01-26T14:26:57.000Z,2:26:54 PM
957015517520322600,The University Bridge,true,2018-01-26T14:20:54.000Z,2:20:50 PM
957012033286762500,The Fremont Bridge,false,2018-01-26T14:07:03.000Z,2:07:03 PM
957010406194667500,The Fremont Bridge,true,2018-01-26T14:00:35.000Z,2:00:30 PM
957010383578869800,The Fremont Bridge,false,2018-01-26T14:00:30.000Z,2:00:26 PM
957010002094338000,The Fremont Bridge,true,2018-01-26T13:58:59.000Z,1:58:56 PM
957007277730414600,The Ballard Bridge,false,2018-01-26T13:48:10.000Z,1:48:08 PM
957005525010473000,The Ballard Bridge,true,2018-01-26T13:41:12.000Z,1:41:09 PM
956992080248676400,The Lower Spokane St Bridge,false,2018-01-26T12:47:46.000Z,12:47:43 AM
956989586240028700,The Fremont Bridge,false,2018-01-26T12:37:52.000Z,12:37:47 AM
956989373202890800,The Lower Spokane St Bridge,true,2018-01-26T12:37:01.000Z,12:36:58 AM
956988674217951200,The Fremont Bridge,true,2018-01-26T12:34:14.000Z,12:34:12 AM
956986369439514600,The Fremont Bridge,false,2018-01-26T12:25:05.000Z,12:25:02 AM
956984129261772800,The Fremont Bridge,true,2018-01-26T12:16:10.000Z,12:16:08 AM
956984129261772800,The Fremont Bridge,true,2018-01-26T12:16:10.000Z,12:16:08 AM
956979114895802400,The Fremont Bridge,false,2018-01-26T11:56:15.000Z,11:56:11 AM
956978079104036900,The Lower Spokane St Bridge,false,2018-01-26T11:52:08.000Z,11:52:04 AM
956977950884167700,The Fremont Bridge,true,2018-01-26T11:51:37.000Z,11:51:36 AM
956975419219107800,The Lower Spokane St Bridge,true,2018-01-26T11:41:34.000Z,11:41:31 AM
956973857230868500,The Lower Spokane St Bridge,false,2018-01-26T11:35:21.000Z,11:35:18 AM
956971916438396900,The Fremont Bridge,false,2018-01-26T11:27:39.000Z,11:27:35 AM
956970966147477500,The Lower Spokane St Bridge,true,2018-01-26T11:23:52.000Z,11:23:49 AM
956970838154072000,The Fremont Bridge,true,2018-01-26T11:23:22.000Z,11:23:18 AM
956966029388693500,The Fremont Bridge,false,2018-01-26T11:04:15.000Z,11:04:14 AM
956965648642408400,The Lower Spokane St Bridge,false,2018-01-26T11:02:44.000Z,11:02:42 AM
956964634870784000,The Fremont Bridge,true,2018-01-26T10:58:43.000Z,10:58:42 AM
956962251117805600,The Lower Spokane St Bridge,true,2018-01-26T10:49:14.000Z,10:49:10 AM
956961911857299500,The Ballard Bridge,false,2018-01-26T10:47:53.000Z,10:47:53 AM
956960539648827400,The Ballard Bridge,true,2018-01-26T10:42:26.000Z,10:42:25 AM
956957502708490200,The Fremont Bridge,false,2018-01-26T10:30:22.000Z,10:30:19 AM
956956425611128800,The Fremont Bridge,true,2018-01-26T10:26:05.000Z,10:26:03 AM
956952608551272400,The South Park Bridge,false,2018-01-26T10:10:55.000Z,10:10:54 AM
956951236393156600,The South Park Bridge,true,2018-01-26T10:05:28.000Z,10:05:25 AM
956943476431634400,The Lower Spokane St Bridge,false,2018-01-26T09:34:38.000Z,9:34:34 AM
956940541823918100,The Lower Spokane St Bridge,true,2018-01-26T09:22:58.000Z,9:22:56 AM
956940055020421100,The Fremont Bridge,false,2018-01-26T09:21:02.000Z,9:20:58 AM
956938828924698600,The Fremont Bridge,true,2018-01-26T09:16:10.000Z,9:16:08 AM
956938489328631800,The 1st Ave S Bridge,false,2018-01-26T09:14:49.000Z,9:14:47 AM
956936103268728800,The 1st Ave S Bridge,true,2018-01-26T09:05:20.000Z,9:05:19 AM
956934371449102300,The South Park Bridge,false,2018-01-26T08:58:27.000Z,8:58:27 AM
956932195905503200,The South Park Bridge,true,2018-01-26T08:49:49.000Z,8:49:45 AM
956778975015010300,The Ballard Bridge,false,2018-01-25T22:40:58.000Z,10:40:55 PM
956777729227071500,The Ballard Bridge,true,2018-01-25T22:36:01.000Z,10:35:57 PM
956776188743057400,The Fremont Bridge,false,2018-01-25T22:29:54.000Z,10:29:50 PM
956774943739428900,The Fremont Bridge,true,2018-01-25T22:24:57.000Z,10:24:54 PM
956772560670044200,The University Bridge,false,2018-01-25T22:15:29.000Z,10:15:26 PM
956770852476829700,The University Bridge,true,2018-01-25T22:08:41.000Z,10:08:38 PM
956717755843059700,The University Bridge,false,2018-01-25T18:37:42.000Z,6:37:40 PM
956716257859969000,The University Bridge,true,2018-01-25T18:31:45.000Z,6:31:40 PM
956713727587266600,The Fremont Bridge,false,2018-01-25T18:21:42.000Z,6:21:39 PM
956712251091660800,The Fremont Bridge,true,2018-01-25T18:15:50.000Z,6:15:45 PM
956709763168976900,The Ballard Bridge,false,2018-01-25T18:05:57.000Z,6:05:53 PM
956708244134674400,The Ballard Bridge,true,2018-01-25T17:59:54.000Z,5:59:53 PM
956641558501113900,The Ballard Bridge,false,2018-01-25T13:34:55.000Z,1:34:54 PM
956640817027797000,The Ballard Bridge,true,2018-01-25T13:31:58.000Z,1:31:53 PM
956635379737624600,The Fremont Bridge,false,2018-01-25T13:10:22.000Z,1:10:21 PM
956634261217423400,The Fremont Bridge,true,2018-01-25T13:05:55.000Z,1:05:53 PM
956632152690458600,The Ballard Bridge,false,2018-01-25T12:57:33.000Z,12:57:30 AM
956631182073933800,The Ballard Bridge,true,2018-01-25T12:53:41.000Z,12:53:39 AM
956629431447052300,The Fremont Bridge,false,2018-01-25T12:46:44.000Z,12:46:39 AM
956628186300739600,The Fremont Bridge,true,2018-01-25T12:41:47.000Z,12:41:46 AM
956619882761564200,The 1st Ave S Bridge,false,2018-01-25T12:08:47.000Z,12:08:43 AM
956618111515439100,The 1st Ave S Bridge,true,2018-01-25T12:01:45.000Z,12:01:44 AM
956613010809696300,The Lower Spokane St Bridge,false,2018-01-25T11:41:29.000Z,11:41:24 AM
956613010809696300,The Lower Spokane St Bridge,false,2018-01-25T11:41:29.000Z,11:41:24 AM
956609637968564200,The Lower Spokane St Bridge,true,2018-01-25T11:28:05.000Z,11:28:03 AM
956606412662034400,The Fremont Bridge,false,2018-01-25T11:15:16.000Z,11:15:12 AM
956605315251761200,The Fremont Bridge,true,2018-01-25T11:10:54.000Z,11:10:51 AM
956604765709811700,The University Bridge,false,2018-01-25T11:08:43.000Z,11:08:41 AM
956603689312989200,The University Bridge,true,2018-01-25T11:04:27.000Z,11:04:25 AM
956600611817992200,The Fremont Bridge,false,2018-01-25T10:52:13.000Z,10:52:12 AM
956599493461446700,The Fremont Bridge,true,2018-01-25T10:47:46.000Z,10:47:42 AM
956591505807851500,The 1st Ave S Bridge,false,2018-01-25T10:16:02.000Z,10:16:00 AM
956589670804078600,The 1st Ave S Bridge,true,2018-01-25T10:08:44.000Z,10:08:42 AM
956581240865415200,The Lower Spokane St Bridge,false,2018-01-25T09:35:14.000Z,9:35:10 AM
956576097923035100,The Lower Spokane St Bridge,true,2018-01-25T09:14:48.000Z,9:14:48 AM
956573968277717000,The Fremont Bridge,false,2018-01-25T09:06:20.000Z,9:06:20 AM
956573439707369500,The Ballard Bridge,false,2018-01-25T09:04:14.000Z,9:04:10 AM
956572932053979100,The Fremont Bridge,true,2018-01-25T09:02:13.000Z,9:02:08 AM
956572424446734300,The Ballard Bridge,true,2018-01-25T09:00:12.000Z,9:00:12 AM
956544335914258400,The Lower Spokane St Bridge,false,2018-01-25T07:08:36.000Z,7:08:35 AM
956540899869081600,The Lower Spokane St Bridge,true,2018-01-25T06:54:56.000Z,6:54:52 AM
956476788321890300,The Lower Spokane St Bridge,false,2018-01-25T02:40:11.000Z,2:40:06 AM
956473281825071100,The Lower Spokane St Bridge,true,2018-01-25T02:26:15.000Z,2:26:11 AM
956451131206414300,The Lower Spokane St Bridge,false,2018-01-25T00:58:14.000Z,0:58:09 AM
956447652589158400,The Lower Spokane St Bridge,true,2018-01-25T00:44:24.000Z,0:44:24 AM
956411980679557100,The Ballard Bridge,false,2018-01-24T22:22:40.000Z,10:22:36 PM
956410546315644900,The Ballard Bridge,true,2018-01-24T22:16:58.000Z,10:16:57 PM
956409660159926300,The Fremont Bridge,false,2018-01-24T22:13:26.000Z,10:13:23 PM
956408141188448300,The Fremont Bridge,true,2018-01-24T22:07:24.000Z,10:07:21 PM
956406433293062100,The University Bridge,false,2018-01-24T22:00:37.000Z,10:00:34 PM
956405062691053600,The University Bridge,true,2018-01-24T21:55:10.000Z,9:55:08 PM
956402849474203600,The Fremont Bridge,false,2018-01-24T21:46:23.000Z,9:46:19 PM
956401499139072000,The Fremont Bridge,true,2018-01-24T21:41:01.000Z,9:40:56 PM
956378218130362400,The University Bridge,false,2018-01-24T20:08:30.000Z,8:08:30 PM
956377142526275600,The University Bridge,true,2018-01-24T20:04:14.000Z,8:04:10 PM
956376424515907600,The Montlake Bridge,false,2018-01-24T20:01:22.000Z,8:01:18 PM
956375369887629300,The Montlake Bridge,true,2018-01-24T19:57:11.000Z,7:57:06 PM
956362285395583000,The Montlake Bridge,false,2018-01-24T19:05:11.000Z,7:05:09 PM
956360935769219100,The Montlake Bridge,true,2018-01-24T18:59:50.000Z,6:59:47 PM
956360407681151000,The Ballard Bridge,false,2018-01-24T18:57:44.000Z,6:57:42 PM
956360322067021800,The University Bridge,false,2018-01-24T18:57:23.000Z,6:57:22 PM
956359140930039800,The University Bridge,true,2018-01-24T18:52:42.000Z,6:52:40 PM
956358212281712600,The Ballard Bridge,true,2018-01-24T18:49:00.000Z,6:48:58 PM
956355071897301000,The University Bridge,false,2018-01-24T18:36:32.000Z,6:36:30 PM
956353511364571100,The University Bridge,true,2018-01-24T18:30:19.000Z,6:30:15 PM
956351234138562600,The Fremont Bridge,false,2018-01-24T18:21:17.000Z,6:21:15 PM
956349210080628700,The Fremont Bridge,true,2018-01-24T18:13:14.000Z,6:13:13 PM
956347860252999700,The Ballard Bridge,false,2018-01-24T18:07:52.000Z,6:07:51 PM
956345983939457000,The Ballard Bridge,true,2018-01-24T18:00:25.000Z,6:00:24 PM
956345329368014800,The Lower Spokane St Bridge,false,2018-01-24T17:57:49.000Z,5:57:46 PM
956341598538747900,The Lower Spokane St Bridge,true,2018-01-24T17:42:59.000Z,5:42:56 PM
956311438695448600,The Fremont Bridge,false,2018-01-24T15:43:09.000Z,3:43:04 PM
956309771983904800,The Fremont Bridge,true,2018-01-24T15:36:31.000Z,3:36:27 PM
956309771983904800,The Fremont Bridge,true,2018-01-24T15:36:31.000Z,3:36:27 PM
956301847345610800,The University Bridge,false,2018-01-24T15:05:02.000Z,3:04:59 PM
956300855212298200,The University Bridge,true,2018-01-24T15:01:05.000Z,3:01:00 PM
956290970617708500,The South Park Bridge,false,2018-01-24T14:21:49.000Z,2:21:46 PM
956289156610629600,The University Bridge,false,2018-01-24T14:14:36.000Z,2:14:31 PM
956287911908921300,The University Bridge,true,2018-01-24T14:09:39.000Z,2:09:36 PM
956284686812115000,The University Bridge,false,2018-01-24T13:56:50.000Z,1:56:47 PM
956284031452065800,The University Bridge,true,2018-01-24T13:54:14.000Z,1:54:13 PM
956279814322704400,The Ballard Bridge,false,2018-01-24T13:37:29.000Z,1:37:25 PM
956279053635301400,The Ballard Bridge,true,2018-01-24T13:34:27.000Z,1:34:26 PM
956275869760147500,The Lower Spokane St Bridge,false,2018-01-24T13:21:48.000Z,1:21:45 PM
956273550406574100,The Lower Spokane St Bridge,true,2018-01-24T13:12:35.000Z,1:12:35 PM
956271124844703700,The Lower Spokane St Bridge,false,2018-01-24T13:02:57.000Z,1:02:56 PM
956269753839992800,The 1st Ave S Bridge,false,2018-01-24T12:57:30.000Z,12:57:25 AM
