tweetId,bridge,closed,datetime,time
941909489787183100,The Fremont Bridge,false,2017-12-15T21:54:56.000Z,9:54:55 PM
941908647952519200,The Ballard Bridge,false,2017-12-15T21:51:36.000Z,9:51:35 PM
941908016609206300,The Fremont Bridge,true,2017-12-15T21:49:05.000Z,9:49:02 PM
941907511015116800,The Ballard Bridge,true,2017-12-15T21:47:05.000Z,9:47:03 PM
941904968184864800,The Fremont Bridge,false,2017-12-15T21:36:58.000Z,9:36:57 PM
941903685646352400,The Fremont Bridge,true,2017-12-15T21:31:53.000Z,9:31:48 PM
941902675905462300,The Ballard Bridge,false,2017-12-15T21:27:52.000Z,9:27:47 PM
941900910006911000,The Ballard Bridge,true,2017-12-15T21:20:51.000Z,9:20:50 PM
941900635636613100,The Fremont Bridge,false,2017-12-15T21:19:45.000Z,9:19:42 PM
941899437156077600,The Ballard Bridge,false,2017-12-15T21:15:00.000Z,9:14:55 PM
941899204552679400,The University Bridge,false,2017-12-15T21:14:04.000Z,9:14:00 PM
941898405206310900,The Fremont Bridge,true,2017-12-15T21:10:54.000Z,9:10:50 PM
941898109734461400,The University Bridge,true,2017-12-15T21:09:43.000Z,9:09:42 PM
941897583261204500,The Ballard Bridge,true,2017-12-15T21:07:38.000Z,9:07:36 PM
941895838531383300,The Ballard Bridge,false,2017-12-15T21:00:42.000Z,9:00:38 PM
941895753097556000,The Fremont Bridge,false,2017-12-15T21:00:21.000Z,9:00:19 PM
941894827578241000,The Ballard Bridge,true,2017-12-15T20:56:41.000Z,8:56:40 PM
941891654591463400,The Fremont Bridge,true,2017-12-15T20:44:04.000Z,8:44:04 PM
941889636741156900,The University Bridge,false,2017-12-15T20:36:03.000Z,8:36:00 PM
941889299426844700,The Ballard Bridge,false,2017-12-15T20:34:43.000Z,8:34:39 PM
941888583949889500,The University Bridge,true,2017-12-15T20:31:52.000Z,8:31:48 PM
941888119879622700,The Ballard Bridge,true,2017-12-15T20:30:01.000Z,8:29:56 PM
941887320210399200,The Fremont Bridge,false,2017-12-15T20:26:51.000Z,8:26:50 PM
941880248588632000,The Fremont Bridge,true,2017-12-15T19:58:45.000Z,7:58:41 PM
941879007737389000,The University Bridge,false,2017-12-15T19:53:49.000Z,7:53:46 PM
941878018921734100,The University Bridge,true,2017-12-15T19:49:53.000Z,7:49:49 PM
941872955201544200,The Ballard Bridge,false,2017-12-15T19:29:46.000Z,7:29:44 PM
941871609412853800,The Ballard Bridge,true,2017-12-15T19:24:25.000Z,7:24:24 PM
941870242933776400,The Fremont Bridge,false,2017-12-15T19:18:59.000Z,7:18:55 PM
941868939293761500,The Fremont Bridge,true,2017-12-15T19:13:48.000Z,7:13:45 PM
941867173500166100,The University Bridge,false,2017-12-15T19:06:47.000Z,7:06:45 PM
941866163557974000,The Fremont Bridge,false,2017-12-15T19:02:47.000Z,7:02:43 PM
941865489868898300,The University Bridge,true,2017-12-15T19:00:06.000Z,7:00:02 PM
941864836933107700,The Fremont Bridge,true,2017-12-15T18:57:30.000Z,6:57:30 PM
941862146949783600,The Ballard Bridge,false,2017-12-15T18:46:49.000Z,6:46:46 PM
941861179537760300,The Fremont Bridge,false,2017-12-15T18:42:58.000Z,6:42:57 PM
941860800221683700,The Ballard Bridge,true,2017-12-15T18:41:28.000Z,6:41:26 PM
941859160563449900,The Fremont Bridge,true,2017-12-15T18:34:57.000Z,6:34:52 PM
941857310904684500,The Ballard Bridge,false,2017-12-15T18:27:36.000Z,6:27:35 PM
941856678974070800,The Fremont Bridge,false,2017-12-15T18:25:05.000Z,6:25:03 PM
941856110440411100,The Ballard Bridge,true,2017-12-15T18:22:50.000Z,6:22:45 PM
941855310993539100,The Fremont Bridge,true,2017-12-15T18:19:39.000Z,6:19:36 PM
941846424722927600,The Lower Spokane St Bridge,false,2017-12-15T17:44:20.000Z,5:44:20 PM
941844239108915200,The Lower Spokane St Bridge,true,2017-12-15T17:35:39.000Z,5:35:39 PM
941835373394587600,The Lower Spokane St Bridge,false,2017-12-15T17:00:26.000Z,5:00:20 PM
941832179323043800,The Lower Spokane St Bridge,true,2017-12-15T16:47:44.000Z,4:47:39 PM
941820289981100000,The University Bridge,false,2017-12-15T16:00:29.000Z,4:00:29 PM
941818754631024600,The University Bridge,true,2017-12-15T15:54:23.000Z,3:54:21 PM
941817703219609600,The Lower Spokane St Bridge,false,2017-12-15T15:50:13.000Z,3:50:12 PM
941816419854852100,The Fremont Bridge,false,2017-12-15T15:45:07.000Z,3:45:02 PM
941815094643589100,The Lower Spokane St Bridge,true,2017-12-15T15:39:51.000Z,3:39:50 PM
941814924673609700,The Fremont Bridge,true,2017-12-15T15:39:10.000Z,3:39:09 PM
941813619527790600,The Lower Spokane St Bridge,false,2017-12-15T15:33:59.000Z,3:33:56 PM
941813008883376100,The Ballard Bridge,false,2017-12-15T15:31:34.000Z,3:31:29 PM
941811473721974800,The Ballard Bridge,true,2017-12-15T15:25:28.000Z,3:25:26 PM
941811240946384900,The Lower Spokane St Bridge,true,2017-12-15T15:24:32.000Z,3:24:28 PM
941809138715189200,The Fremont Bridge,false,2017-12-15T15:16:11.000Z,3:16:09 PM
941806574409936900,The Fremont Bridge,true,2017-12-15T15:05:59.000Z,3:05:56 PM
941805627780636700,The Ballard Bridge,false,2017-12-15T15:02:14.000Z,3:02:10 PM
941804450150096900,The Ballard Bridge,true,2017-12-15T14:57:33.000Z,2:57:29 PM
941800540811378700,The Fremont Bridge,false,2017-12-15T14:42:01.000Z,2:41:56 PM
941799068488966100,The Fremont Bridge,true,2017-12-15T14:36:10.000Z,2:36:06 PM
941795243833172000,The Ballard Bridge,false,2017-12-15T14:20:58.000Z,2:20:53 PM
941794149954547700,The Ballard Bridge,true,2017-12-15T14:16:37.000Z,2:16:34 PM
941791333164892200,The Lower Spokane St Bridge,false,2017-12-15T14:05:26.000Z,2:05:21 PM
941788201286385700,The Fremont Bridge,false,2017-12-15T13:52:59.000Z,1:52:57 PM
941787254002925600,The Fremont Bridge,true,2017-12-15T13:49:13.000Z,1:49:11 PM
941784563608576000,The Lower Spokane St Bridge,true,2017-12-15T13:38:32.000Z,1:38:26 PM
941784330862342100,The Ballard Bridge,false,2017-12-15T13:37:36.000Z,1:37:35 PM
941783026865811500,The Ballard Bridge,true,2017-12-15T13:32:25.000Z,1:32:25 PM
941776386611544000,The Ballard Bridge,false,2017-12-15T13:06:02.000Z,1:05:59 PM
941776279501598700,The Lower Spokane St Bridge,false,2017-12-15T13:05:37.000Z,1:05:32 PM
941776025804980200,The Ballard Bridge,true,2017-12-15T13:04:36.000Z,1:04:33 PM
941773482056073200,The Lower Spokane St Bridge,true,2017-12-15T12:54:30.000Z,12:54:25 AM
941766597944811500,The Fremont Bridge,false,2017-12-15T12:27:08.000Z,12:27:07 AM
941765356762230800,The Fremont Bridge,true,2017-12-15T12:22:12.000Z,12:22:09 AM
941756509767196700,The Fremont Bridge,false,2017-12-15T11:47:03.000Z,11:47:03 AM
941755246262358000,The Fremont Bridge,true,2017-12-15T11:42:02.000Z,11:41:59 AM
941749529132515300,The Ballard Bridge,false,2017-12-15T11:19:19.000Z,11:19:18 AM
941748245981626400,The Ballard Bridge,true,2017-12-15T11:14:13.000Z,11:14:10 AM
941746227741261800,The Fremont Bridge,false,2017-12-15T11:06:12.000Z,11:06:10 AM
941744902831980500,The Fremont Bridge,true,2017-12-15T11:00:56.000Z,11:00:54 AM
941735806279884800,The Ballard Bridge,false,2017-12-15T10:24:47.000Z,10:24:44 AM
941734417793347600,The Ballard Bridge,true,2017-12-15T10:19:16.000Z,10:19:15 AM
941732483938127900,The Fremont Bridge,false,2017-12-15T10:11:35.000Z,10:11:31 AM
941731264326803500,The Fremont Bridge,true,2017-12-15T10:06:44.000Z,10:06:40 AM
941728574364463100,The Fremont Bridge,false,2017-12-15T09:56:03.000Z,9:56:00 AM
941727438463045600,The Fremont Bridge,true,2017-12-15T09:51:32.000Z,9:51:29 AM
941721765465616400,The Fremont Bridge,false,2017-12-15T09:28:59.000Z,9:28:56 AM
941720818584711200,The Fremont Bridge,true,2017-12-15T09:25:14.000Z,9:25:13 AM
941716300828520400,The Ballard Bridge,false,2017-12-15T09:07:17.000Z,9:07:14 AM
941715018029998100,The Ballard Bridge,true,2017-12-15T09:02:11.000Z,9:02:08 AM
941647105650704400,The Lower Spokane St Bridge,false,2017-12-15T04:32:19.000Z,4:32:14 AM
941643953173971000,The Lower Spokane St Bridge,true,2017-12-15T04:19:47.000Z,4:19:43 AM
941640422807412700,The 1st Ave S Bridge,false,2017-12-15T04:05:46.000Z,4:05:44 AM
941638656686567400,The 1st Ave S Bridge,true,2017-12-15T03:58:45.000Z,3:58:42 AM
941605339388026900,The 1st Ave S Bridge,false,2017-12-15T01:46:21.000Z,1:46:19 AM
941526622724751400,The Ballard Bridge,false,2017-12-14T20:33:34.000Z,8:33:30 PM
941525298201346000,The Ballard Bridge,true,2017-12-14T20:28:18.000Z,8:28:13 PM
941515442341871600,The Fremont Bridge,false,2017-12-14T19:49:08.000Z,7:49:06 PM
941514432084983800,The Fremont Bridge,true,2017-12-14T19:45:07.000Z,7:45:07 PM
941514031113703400,The Ballard Bridge,false,2017-12-14T19:43:32.000Z,7:43:31 PM
941512727196864500,The Ballard Bridge,true,2017-12-14T19:38:21.000Z,7:38:20 PM
941511150377640000,The Fremont Bridge,false,2017-12-14T19:32:05.000Z,7:32:02 PM
941510833913266200,The Ballard Bridge,false,2017-12-14T19:30:49.000Z,7:30:45 PM
941509865813426200,The Ballard Bridge,true,2017-12-14T19:26:59.000Z,7:26:55 PM
941509843298394100,The Fremont Bridge,true,2017-12-14T19:26:53.000Z,7:26:53 PM
941507593897353200,The University Bridge,false,2017-12-14T19:17:57.000Z,7:17:52 PM
941506226398957600,The University Bridge,true,2017-12-14T19:12:31.000Z,7:12:29 PM
941492717229453300,The Ballard Bridge,false,2017-12-14T18:18:50.000Z,6:18:50 PM
941491581449781200,The Ballard Bridge,true,2017-12-14T18:14:19.000Z,6:14:15 PM
941454843385847800,The University Bridge,false,2017-12-14T15:48:20.000Z,3:48:16 PM
941454568243716100,The Ballard Bridge,false,2017-12-14T15:47:15.000Z,3:47:11 PM
941453411169460200,The Ballard Bridge,true,2017-12-14T15:42:39.000Z,3:42:37 PM
941453262108049400,The University Bridge,true,2017-12-14T15:42:03.000Z,3:41:59 PM
941450780766122000,The Fremont Bridge,false,2017-12-14T15:32:12.000Z,3:32:11 PM
941449350361768000,The Fremont Bridge,true,2017-12-14T15:26:31.000Z,3:26:27 PM
941447688389779500,The Ballard Bridge,false,2017-12-14T15:19:54.000Z,3:19:52 PM
941445774218485800,The Ballard Bridge,true,2017-12-14T15:12:18.000Z,3:12:16 PM
941421340095012900,The Fremont Bridge,false,2017-12-14T13:35:12.000Z,1:35:11 PM
941420329791918100,The Fremont Bridge,true,2017-12-14T13:31:12.000Z,1:31:09 PM
941411042202026000,The South Park Bridge,false,2017-12-14T12:54:17.000Z,12:54:15 AM
941408792645738500,The South Park Bridge,true,2017-12-14T12:45:21.000Z,12:45:19 AM
941395392440107000,The Montlake Bridge,false,2017-12-14T11:52:06.000Z,11:52:05 AM
941394235730915300,The Montlake Bridge,true,2017-12-14T11:47:30.000Z,11:47:27 AM
941392385430442000,The Fremont Bridge,false,2017-12-14T11:40:09.000Z,11:40:04 AM
941391290993750000,The Fremont Bridge,true,2017-12-14T11:35:48.000Z,11:35:43 AM
941390763878899700,The Montlake Bridge,false,2017-12-14T11:33:42.000Z,11:33:40 AM
941389439355428900,The Montlake Bridge,true,2017-12-14T11:28:27.000Z,11:28:23 AM
941388156858908700,The University Bridge,false,2017-12-14T11:23:21.000Z,11:23:18 AM
941387000275394600,The Ballard Bridge,false,2017-12-14T11:18:45.000Z,11:18:40 AM
941386914258546700,The University Bridge,true,2017-12-14T11:18:25.000Z,11:18:21 AM
941385967490842600,The Ballard Bridge,true,2017-12-14T11:14:39.000Z,11:14:36 AM
941354111575892000,The Fremont Bridge,false,2017-12-14T09:08:04.000Z,9:08:02 AM
941353037251018800,The Fremont Bridge,true,2017-12-14T09:03:48.000Z,9:03:47 AM
941303072478806000,The Fremont Bridge,false,2017-12-14T05:45:15.000Z,5:45:11 AM
941301705509027800,The Fremont Bridge,true,2017-12-14T05:39:49.000Z,5:39:45 AM
941297712762196000,The Ballard Bridge,false,2017-12-14T05:23:57.000Z,5:23:54 AM
941296282135494700,The Ballard Bridge,true,2017-12-14T05:18:16.000Z,5:18:15 AM
941270275412209700,The 1st Ave S Bridge,false,2017-12-14T03:34:56.000Z,3:34:55 AM
941268383323979800,The 1st Ave S Bridge,true,2017-12-14T03:27:25.000Z,3:27:22 AM
941268383323979800,The 1st Ave S Bridge,true,2017-12-14T03:27:25.000Z,3:27:22 AM
941193631787917300,The Ballard Bridge,false,2017-12-13T22:30:23.000Z,10:30:22 PM
941192327481016300,The Ballard Bridge,true,2017-12-13T22:25:12.000Z,10:25:08 PM
941190876436381700,The Fremont Bridge,false,2017-12-13T22:19:26.000Z,10:19:23 PM
941189236455120900,The Fremont Bridge,true,2017-12-13T22:12:55.000Z,10:12:52 PM
941187028858765300,The University Bridge,false,2017-12-13T22:04:08.000Z,10:04:06 PM
941185577780576300,The University Bridge,true,2017-12-13T21:58:22.000Z,9:58:20 PM
941157155079708700,The University Bridge,false,2017-12-13T20:05:26.000Z,8:05:23 PM
941156124484448300,The University Bridge,true,2017-12-13T20:01:20.000Z,8:01:19 PM
941155492935606300,The Montlake Bridge,false,2017-12-13T19:58:49.000Z,7:58:45 PM
941154167703220200,The Montlake Bridge,true,2017-12-13T19:53:34.000Z,7:53:31 PM
941141689426571300,The Montlake Bridge,false,2017-12-13T19:03:58.000Z,7:03:57 PM
941140574232502300,The Montlake Bridge,true,2017-12-13T18:59:33.000Z,6:59:28 PM
941138535473541100,The University Bridge,false,2017-12-13T18:51:27.000Z,6:51:26 PM
941137546683211800,The University Bridge,true,2017-12-13T18:47:31.000Z,6:47:28 PM
941134877386088400,The University Bridge,false,2017-12-13T18:36:54.000Z,6:36:51 PM
941133300554350600,The University Bridge,true,2017-12-13T18:30:38.000Z,6:30:35 PM
941130589435916300,The Fremont Bridge,false,2017-12-13T18:19:52.000Z,6:19:50 PM
941128949513338900,The Fremont Bridge,true,2017-12-13T18:13:21.000Z,6:13:20 PM
941126952550744000,The Ballard Bridge,false,2017-12-13T18:05:25.000Z,6:05:21 PM
941125690107215900,The Ballard Bridge,true,2017-12-13T18:00:24.000Z,6:00:22 PM
941120079546032100,The Lower Spokane St Bridge,false,2017-12-13T17:38:06.000Z,5:38:05 PM
941116653919596500,The Lower Spokane St Bridge,true,2017-12-13T17:24:30.000Z,5:24:27 PM
941107514690564100,The Lower Spokane St Bridge,false,2017-12-13T16:48:11.000Z,4:48:07 PM
941104487472668700,The Lower Spokane St Bridge,true,2017-12-13T16:36:09.000Z,4:36:07 PM
941086925565206500,The Ballard Bridge,false,2017-12-13T15:26:22.000Z,3:26:18 PM
941085893615501300,The Ballard Bridge,true,2017-12-13T15:22:16.000Z,3:22:11 PM
941082488780099600,The 1st Ave S Bridge,false,2017-12-13T15:08:44.000Z,3:08:42 PM
941081289934774300,The Fremont Bridge,false,2017-12-13T15:03:58.000Z,3:03:58 PM
941081141309608000,The Fremont Bridge,true,2017-12-13T15:03:23.000Z,3:03:22 PM
941076791501897700,The 1st Ave S Bridge,true,2017-12-13T14:46:06.000Z,2:46:05 PM
941071370242334700,The Lower Spokane St Bridge,false,2017-12-13T14:24:33.000Z,2:24:28 PM
941066852477763600,The South Park Bridge,false,2017-12-13T14:06:36.000Z,2:06:35 PM
941065232658481200,The South Park Bridge,true,2017-12-13T14:00:10.000Z,2:00:09 PM
941062289561501700,The 1st Ave S Bridge,false,2017-12-13T13:48:28.000Z,1:48:26 PM
941061362737930200,The Lower Spokane St Bridge,true,2017-12-13T13:44:47.000Z,1:44:46 PM
941060016185925600,The 1st Ave S Bridge,true,2017-12-13T13:39:26.000Z,1:39:23 PM
941058186446073900,The Fremont Bridge,false,2017-12-13T13:32:10.000Z,1:32:05 PM
941057974901944300,The Fremont Bridge,true,2017-12-13T13:31:19.000Z,1:31:16 PM
941055157378396200,The Lower Spokane St Bridge,false,2017-12-13T13:20:08.000Z,1:20:06 PM
941052739068424200,The Lower Spokane St Bridge,true,2017-12-13T13:10:31.000Z,1:10:27 PM
941051224513581000,The South Park Bridge,false,2017-12-13T13:04:30.000Z,1:04:29 PM
941049667902517200,The Lower Spokane St Bridge,false,2017-12-13T12:58:19.000Z,12:58:15 AM
941049519185072100,The South Park Bridge,true,2017-12-13T12:57:43.000Z,12:57:41 AM
941047921033617400,The 1st Ave S Bridge,false,2017-12-13T12:51:22.000Z,12:51:18 AM
941047268286722000,The South Park Bridge,false,2017-12-13T12:48:47.000Z,12:48:43 AM
941047076527280100,The Lower Spokane St Bridge,true,2017-12-13T12:48:01.000Z,12:47:58 AM
941045877266726900,The 1st Ave S Bridge,true,2017-12-13T12:43:15.000Z,12:43:13 AM
941045098103500800,The South Park Bridge,true,2017-12-13T12:40:09.000Z,12:40:05 AM
941044213935890400,The Lower Spokane St Bridge,false,2017-12-13T12:36:39.000Z,12:36:36 AM
941041817042034700,The Lower Spokane St Bridge,true,2017-12-13T12:27:07.000Z,12:27:02 AM
941041731109134300,The 1st Ave S Bridge,false,2017-12-13T12:26:47.000Z,12:26:43 AM
941039250958512100,The 1st Ave S Bridge,true,2017-12-13T12:16:55.000Z,12:16:55 AM
941031078990463000,The Ballard Bridge,false,2017-12-13T11:44:27.000Z,11:44:23 AM
941029901280280600,The Ballard Bridge,true,2017-12-13T11:39:46.000Z,11:39:44 AM
941027085602078700,The Lower Spokane St Bridge,false,2017-12-13T11:28:35.000Z,11:28:32 AM
941026769544429600,The Fremont Bridge,false,2017-12-13T11:27:19.000Z,11:27:16 AM
941026054361059300,The 1st Ave S Bridge,false,2017-12-13T11:24:29.000Z,11:24:26 AM
941025275671855100,The Fremont Bridge,true,2017-12-13T11:21:23.000Z,11:21:18 AM
941024580969275400,The Lower Spokane St Bridge,true,2017-12-13T11:18:38.000Z,11:18:35 AM
941024431958134800,The 1st Ave S Bridge,true,2017-12-13T11:18:02.000Z,11:17:59 AM
941022561168535600,The Ballard Bridge,false,2017-12-13T11:10:36.000Z,11:10:34 AM
941022370730356700,The Lower Spokane St Bridge,false,2017-12-13T11:09:51.000Z,11:09:47 AM
941021193116598300,The Ballard Bridge,true,2017-12-13T11:05:10.000Z,11:05:07 AM
941019595183235100,The Lower Spokane St Bridge,true,2017-12-13T10:58:49.000Z,10:58:46 AM
941016317221470200,The Ballard Bridge,false,2017-12-13T10:45:47.000Z,10:45:46 AM
941015223300792300,The Ballard Bridge,true,2017-12-13T10:41:27.000Z,10:41:23 AM
941012785441280000,The Ballard Bridge,false,2017-12-13T10:31:45.000Z,10:31:42 AM
941011249868914700,The Fremont Bridge,false,2017-12-13T10:25:39.000Z,10:25:37 AM
941010975783764000,The Ballard Bridge,true,2017-12-13T10:24:34.000Z,10:24:29 AM
941009911768428500,The Fremont Bridge,true,2017-12-13T10:20:20.000Z,10:20:19 AM
941006108658778100,The Fremont Bridge,false,2017-12-13T10:05:14.000Z,10:05:10 AM
941005666415665200,The University Bridge,false,2017-12-13T10:03:28.000Z,10:03:25 AM
941004362532339700,The University Bridge,true,2017-12-13T09:58:17.000Z,9:58:16 AM
941004235415609300,The Fremont Bridge,true,2017-12-13T09:57:47.000Z,9:57:42 AM
940998773232115700,The Ballard Bridge,false,2017-12-13T09:36:05.000Z,9:36:00 AM
940997680087556100,The Ballard Bridge,true,2017-12-13T09:31:44.000Z,9:31:41 AM
940994633303076900,The Lower Spokane St Bridge,false,2017-12-13T09:19:38.000Z,9:19:34 AM
940991481090678800,The Lower Spokane St Bridge,true,2017-12-13T09:07:06.000Z,9:07:04 AM
940976081359724500,The Lower Spokane St Bridge,false,2017-12-13T08:05:54.000Z,8:05:51 AM
940972442226384900,The Lower Spokane St Bridge,true,2017-12-13T07:51:27.000Z,7:51:22 AM
940953261900570600,The Lower Spokane St Bridge,false,2017-12-13T06:35:14.000Z,6:35:13 AM
940953260688470000,The 1st Ave S Bridge,false,2017-12-13T06:35:14.000Z,6:35:13 AM
940909176380780500,The 1st Ave S Bridge,false,2017-12-13T03:40:03.000Z,3:40:00 AM
940907620528877600,The 1st Ave S Bridge,true,2017-12-13T03:33:52.000Z,3:33:50 AM
940906274249572400,The South Park Bridge,false,2017-12-13T03:28:31.000Z,3:28:26 AM
940904802690539500,The South Park Bridge,true,2017-12-13T03:22:40.000Z,3:22:36 AM
940896376287834100,The South Park Bridge,false,2017-12-13T02:49:11.000Z,2:49:09 AM
940894189713211400,The South Park Bridge,true,2017-12-13T02:40:30.000Z,2:40:27 AM
940893180307714000,The 1st Ave S Bridge,false,2017-12-13T02:36:29.000Z,2:36:28 AM
940890805127954400,The 1st Ave S Bridge,true,2017-12-13T02:27:03.000Z,2:27:01 AM
940865596572520400,The 1st Ave S Bridge,false,2017-12-13T00:46:53.000Z,0:46:48 AM
940862464601808900,The 1st Ave S Bridge,true,2017-12-13T00:34:26.000Z,0:34:25 AM
940859583698034700,The South Park Bridge,false,2017-12-13T00:22:59.000Z,0:22:54 AM
940856942649663500,The South Park Bridge,true,2017-12-13T00:12:30.000Z,0:12:26 AM
940836527059423200,The Fremont Bridge,false,2017-12-12T22:51:22.000Z,10:51:17 PM
940835201344790500,The Fremont Bridge,true,2017-12-12T22:46:06.000Z,10:46:01 PM
940832803264061400,The Ballard Bridge,false,2017-12-12T22:36:34.000Z,10:36:33 PM
940831351959367700,The Ballard Bridge,true,2017-12-12T22:30:48.000Z,10:30:46 PM
940829395392106500,The Fremont Bridge,false,2017-12-12T22:23:02.000Z,10:22:59 PM
940829395392106500,The Fremont Bridge,false,2017-12-12T22:23:02.000Z,10:22:59 PM
940827921597501400,The Fremont Bridge,true,2017-12-12T22:17:10.000Z,10:17:07 PM
940824998406705200,The University Bridge,false,2017-12-12T22:05:33.000Z,10:05:30 PM
940823734084128800,The University Bridge,true,2017-12-12T22:00:32.000Z,10:00:31 PM
940820286827614200,The Ballard Bridge,false,2017-12-12T21:46:50.000Z,9:46:45 PM
940818666547044400,The Ballard Bridge,true,2017-12-12T21:40:24.000Z,9:40:20 PM
940773311398658000,The University Bridge,false,2017-12-12T18:40:10.000Z,6:40:10 PM
940771818876497900,The University Bridge,true,2017-12-12T18:34:14.000Z,6:34:12 PM
940768541011189800,The Fremont Bridge,false,2017-12-12T18:21:13.000Z,6:21:10 PM
940767005824684000,The Fremont Bridge,true,2017-12-12T18:15:07.000Z,6:15:02 PM
940765155524091900,The Fremont Bridge,false,2017-12-12T18:07:46.000Z,6:07:42 PM
940764544791666700,The Ballard Bridge,false,2017-12-12T18:05:20.000Z,6:05:15 PM
940763996810022900,The Fremont Bridge,true,2017-12-12T18:03:10.000Z,6:03:09 PM
940763175913508900,The Ballard Bridge,true,2017-12-12T17:59:54.000Z,5:59:52 PM
